@contest "2025 CCPC 全国邀请赛（南昌）暨第二届江西省赛 - 正式赛"
@contlen 310
@problems 13
@teams 370
@submissions 4411
@s 43,H,4,13684,WA
@s 35,C,1,13689,OK
@s 192,K,6,13703,OK
@s 94,B,1,13708,TL
@s 251,A,4,13724,WA
@s 87,C,3,13725,OK
@s 39,B,3,13725,TL
@s 15,D,10,13725,WA
@s 84,K,2,13726,OK
@s 6,D,2,13769,WA
@s 64,C,1,13772,OK
@s 202,H,6,13793,WA
@s 97,B,1,13806,TL
@s 234,K,1,13813,WA
@s 238,H,5,13814,RT
@s 103,C,1,13822,WA
@s 60,B,2,13822,TL
@s 225,K,1,13828,WA
@s 267,G,6,13831,WA
@s 23,B,3,13843,TL
@s 15,D,11,13844,WA
@s 217,K,5,13851,WA
@s 11,D,6,13868,WA
@s 194,H,6,13886,WA
@s 81,C,1,13891,OK
@s 267,G,7,13895,OK
@s 168,K,1,13896,WA
@s 252,A,6,13918,WA
@s 15,D,12,13924,WA
@s 255,H,5,13929,WA
@s 97,B,2,13935,TL
@s 43,H,5,13936,TL
@s 173,H,1,13941,WA
@s 107,C,2,13945,OK
@s 22,D,2,13952,WA
@s 209,K,7,13969,OK
@s 145,H,1,13989,WA
@s 244,K,2,13996,RT
@s 185,B,1,14005,TL
@s 25,B,6,14007,TL
@s 141,H,1,14013,WA
@s 5,E,5,14013,OK
@s 160,K,2,14019,OK
@s 250,H,2,14025,WA
@s 228,K,8,14034,WA
@s 262,H,5,14034,RT
@s 60,B,3,14064,CE
@s 235,A,4,14066,WA
@s 55,B,1,14067,TL
@s 219,H,4,14071,WA
@s 109,H,7,14074,WA
@s 25,B,7,14079,TL
@s 17,B,3,14106,WA
@s 6,D,3,14110,WA
@s 22,B,2,14113,TL
@s 25,B,8,14113,TL
@s 257,A,3,14116,WA
@s 73,C,1,14117,OK
@s 38,D,4,14118,WA
@s 54,D,7,14123,WA
@s 17,B,4,14124,WA
@s 170,K,1,14125,WA
@s 109,H,8,14136,WA
@s 213,H,2,14140,WA
@s 25,B,9,14141,TL
@s 26,B,3,14146,OK
@s 22,B,3,14149,TL
@s 234,K,2,14151,RT
@s 50,B,1,14154,TL
@s 135,K,2,14155,OK
@s 260,H,1,14160,TL
@s 54,D,8,14177,TL
@s 22,B,4,14184,TL
@s 137,B,2,14188,WA
@s 96,C,1,14191,OK
@s 15,D,13,14202,WA
@s 98,C,1,14203,OK
@s 251,A,5,14211,WA
@s 209,H,1,14215,TL
@s 54,D,9,14221,TL
@s 141,H,2,14224,CE
@s 256,K,3,14225,WA
@s 28,B,2,14226,TL
@s 68,B,1,14234,TL
@s 215,H,1,14238,WA
@s 247,H,1,14240,WA
@s 230,K,1,14251,WA
@s 156,H,2,14252,WA
@s 72,B,1,14256,TL
@s 26,D,2,14258,WA
@s 234,K,3,14260,RT
@s 185,H,2,14265,WA
@s 1,B,11,14277,TL
@s 114,C,2,14277,TL
@s 219,K,2,14284,WA
@s 212,K,4,14296,WA
@s 15,D,14,14297,WA
@s 57,B,5,14301,CE
@s 141,H,3,14302,WA
@s 83,B,3,14306,TL
@s 76,C,1,14309,OK
@s 168,K,2,14311,OK
@s 77,C,1,14311,WA
@s 24,B,1,14326,OK
@s 226,K,1,14334,RT
@s 17,B,5,14337,WA
@s 201,K,2,14338,WA
@s 202,K,3,14343,RT
@s 170,K,2,14348,WA
@s 15,D,15,14354,CE
@s 230,H,2,14362,TL
@s 174,H,7,14365,WA
@s 110,K,3,14378,OK
@s 90,B,3,14400,TL
@s 15,D,16,14402,OK
@s 262,H,6,14404,TL
@s 23,B,4,14411,TL
@s 134,B,1,14414,WA
@s 33,C,1,14414,WA
@s 200,K,5,14423,OK
@s 218,A,8,14426,OK
@s 39,B,4,14431,TL
@s 212,H,2,14438,WA
@s 17,B,6,14439,WA
@s 177,H,2,14442,WA
@s 88,C,1,14444,TL
@s 101,C,1,14445,RT
@s 57,B,6,14445,WA
@s 68,B,2,14445,TL
@s 234,H,1,14448,WA
@s 110,K,4,14448,OK
@s 247,K,2,14451,WA
@s 188,H,3,14453,WA
@s 134,E,1,14459,WA
@s 254,A,8,14467,OK
@s 24,B,2,14470,TL
@s 208,K,2,14472,OK
@s 22,D,3,14474,WA
@s 240,K,4,14477,WA
@s 70,C,1,14477,OK
@s 261,A,4,14483,WA
@s 196,K,2,14492,WA
@s 77,C,2,14493,OK
@s 194,H,7,14504,WA
@s 154,K,2,14511,OK
@s 180,H,4,14515,WA
@s 17,B,7,14515,WA
@s 45,B,1,14539,TL
@s 227,K,1,14539,RT
@s 86,C,1,14542,OK
@s 201,K,3,14554,OK
@s 12,B,14,14560,OK
@s 174,H,8,14564,WA
@s 34,C,1,14572,OK
@s 10,E,1,14578,ML
@s 37,B,3,14580,ML
@s 17,B,8,14593,WA
@s 221,K,1,14595,RT
@s 228,K,9,14609,WA
@s 22,D,4,14628,WA
@s 48,B,1,14631,TL
@s 139,K,3,14638,WA
@s 266,G,2,14640,OK
@s 234,H,2,14645,WA
@s 11,D,7,14661,WA
@s 145,H,2,14661,WA
@s 10,E,2,14662,ML
@s 71,C,5,14662,TL
@s 192,H,25,14667,WA
@s 89,C,1,14681,RT
@s 35,B,1,14684,TL
@s 141,H,4,14695,WA
@s 37,B,4,14700,TL
@s 230,H,3,14716,TL
@s 170,K,3,14719,WA
@s 69,C,1,14722,OK
@s 262,H,7,14728,TL
@s 199,K,4,14730,OK
@s 30,B,4,14734,TL
@s 10,E,3,14739,OK
@s 219,K,3,14749,WA
@s 218,K,4,14759,WA
@s 107,F,1,14759,WA
@s 243,H,5,14762,CE
@s 140,C,1,14793,TL
@s 11,D,8,14793,OK
@s 89,C,2,14796,TL
@s 169,K,2,14797,TL
@s 155,H,1,14815,WA
@s 28,B,3,14823,OK
@s 57,B,7,14827,TL
@s 243,H,6,14830,WA
@s 33,B,1,14832,TL
@s 95,C,1,14834,OK
@s 97,B,3,14835,TL
@s 185,B,2,14836,TL
@s 108,C,1,14837,WA
@s 196,K,3,14844,WA
@s 88,C,2,14860,WA
@s 31,D,1,14864,TL
@s 143,K,2,14864,OK
@s 169,K,3,14865,WA
@s 127,B,3,14868,TL
@s 140,C,2,14869,TL
@s 79,D,1,14871,WA
@s 22,D,5,14876,WA
@s 103,C,2,14879,OK
@s 187,H,2,14893,WA
@s 1,B,12,14895,TL
@s 53,B,1,14909,TL
@s 3,D,1,14912,WA
@s 247,K,3,14929,WA
@s 217,K,6,14930,WA
@s 67,B,1,14938,TL
@s 228,K,10,14942,WA
@s 109,H,9,14950,WA
@s 169,K,4,14955,WA
@s 140,C,3,14957,TL
@s 68,B,3,14966,TL
@s 162,H,3,14978,WA
@s 249,A,2,14981,WA
@s 88,C,3,14984,TL
@s 248,A,5,14995,OK
@s 157,H,4,14996,WA
@s 196,A,5,14998,OK
@s 228,K,11,15002,WA
@s 33,B,2,15021,TL
@s 139,K,4,15042,OK
@s 169,K,5,15047,WA
@s 200,H,4,15057,WA
@s 140,C,4,15059,TL
@s 89,C,3,15064,OK
@s 52,B,1,15065,TL
@s 185,B,3,15069,TL
@s 80,B,1,15072,TL
@s 256,A,4,15073,WA
@s 73,B,1,15073,TL
@s 101,C,2,15078,RT
@s 258,H,1,15080,RT
@s 31,D,2,15087,TL
@s 94,B,2,15091,TL
@s 140,C,5,15093,TL
@s 78,C,1,15102,OK
@s 156,H,3,15107,WA
@s 52,B,2,15116,TL
@s 139,K,5,15116,OK
@s 1,B,13,15117,WA
@s 247,K,4,15122,WA
@s 132,H,5,15128,OK
@s 97,B,4,15151,TL
@s 1,B,14,15157,TL
@s 88,C,4,15160,TL
@s 146,H,1,15176,WA
@s 94,B,3,15187,TL
@s 33,B,3,15197,WA
@s 213,H,3,15220,WA
@s 25,B,10,15221,TL
@s 264,K,1,15226,CE
@s 226,K,2,15227,RT
@s 39,D,3,15227,WA
@s 31,D,3,15231,OK
@s 244,K,3,15234,RT
@s 170,K,4,15236,WA
@s 140,C,6,15239,TL
@s 253,A,4,15241,OK
@s 106,K,6,15245,OK
@s 162,H,4,15249,WA
@s 74,C,1,15257,TL
@s 33,B,4,15258,TL
@s 30,B,5,15258,TL
@s 202,H,7,15271,WA
@s 134,B,2,15272,WA
@s 25,B,11,15274,TL
@s 104,C,1,15275,TL
@s 140,C,7,15285,TL
@s 230,H,4,15296,WA
@s 256,A,5,15297,WA
@s 25,B,12,15298,TL
@s 23,B,5,15311,OK
@s 254,H,1,15312,WA
@s 44,B,2,15314,TL
@s 226,H,4,15317,WA
@s 43,H,6,15319,WA
@s 211,K,5,15329,OK
@s 25,B,13,15338,WA
@s 164,H,6,15341,WA
@s 150,H,5,15349,OK
@s 37,B,5,15352,TL
@s 193,H,3,15355,WA
@s 228,K,12,15362,WA
@s 25,B,14,15366,TL
@s 218,K,5,15367,WA
@s 217,H,2,15387,WA
@s 192,H,26,15400,WA
@s 158,K,1,15404,WA
@s 37,B,6,15410,TL
@s 228,K,13,15410,WA
@s 245,H,6,15411,WA
@s 177,C,1,15414,TL
@s 117,C,1,15419,WA
@s 3,D,2,15420,OK
@s 217,H,3,15433,WA
@s 170,K,5,15439,WA
@s 43,H,7,15446,RT
@s 161,H,5,15460,OK
@s 50,B,2,15463,WA
@s 203,K,1,15463,WA
@s 71,C,6,15484,OK
@s 33,B,5,15498,TL
@s 101,C,3,15498,RT
@s 148,K,6,15499,WA
@s 145,H,3,15501,WA
@s 68,B,4,15508,WA
@s 30,B,6,15508,WA
@s 52,B,3,15520,TL
@s 4,D,1,15525,WA
@s 76,B,1,15526,WA
@s 30,B,7,15529,WA
@s 215,K,1,15536,WA
@s 169,K,6,15544,OK
@s 30,B,8,15556,TL
@s 232,K,1,15561,WA
@s 230,K,2,15561,WA
@s 131,H,1,15571,WA
@s 262,H,8,15573,WA
@s 173,H,2,15574,WA
@s 21,D,1,15583,WA
@s 109,H,10,15584,WA
@s 189,H,1,15585,TL
@s 52,B,4,15591,WA
@s 18,F,3,15594,WA
@s 203,K,2,15612,WA
@s 88,C,5,15626,OK
@s 158,K,2,15631,OK
@s 27,D,1,15632,OK
@s 52,B,5,15633,TL
@s 212,K,5,15639,WA
@s 45,B,2,15645,TL
@s 111,C,4,15649,WA
@s 47,B,2,15650,TL
@s 122,C,1,15654,WA
@s 249,A,3,15656,OK
@s 228,K,14,15662,WA
@s 21,D,2,15662,WA
@s 233,K,1,15663,WA
@s 214,K,1,15664,WA
@s 164,H,7,15671,OK
@s 73,B,2,15673,TL
@s 50,B,3,15683,TL
@s 255,K,1,15686,WA
@s 174,H,9,15686,WA
@s 86,B,1,15697,CE
@s 13,E,1,15711,WA
@s 157,H,5,15713,OK
@s 64,B,1,15714,TL
@s 1,B,15,15716,OK
@s 249,K,3,15722,RT
@s 191,H,1,15730,WA
@s 30,B,9,15739,WA
@s 86,B,2,15740,WA
@s 162,H,5,15744,WA
@s 138,C,1,15753,TL
@s 79,D,2,15753,WA
@s 177,H,3,15763,WA
@s 52,B,6,15767,WA
@s 242,H,3,15768,RT
@s 265,K,1,15769,WA
@s 156,H,4,15769,WA
@s 137,H,2,15771,WA
@s 225,H,1,15779,RT
@s 222,K,3,15784,WA
@s 101,C,4,15786,RT
@s 59,C,1,15787,WA
@s 235,H,2,15792,WA
@s 50,B,4,15796,TL
@s 74,C,2,15796,OK
@s 43,H,8,15809,TL
@s 25,B,15,15812,WA
@s 117,C,2,15820,TL
@s 60,J,1,15823,IL
@s 258,H,2,15833,RT
@s 242,H,4,15847,WA
@s 214,K,2,15849,OK
@s 60,J,2,15851,TL
@s 197,K,1,15855,OK
@s 43,H,9,15870,TL
@s 251,A,6,15870,WA
@s 245,H,7,15876,WA
@s 62,C,1,15877,OK
@s 1,B,16,15884,WA
@s 243,K,1,15889,RT
@s 187,H,3,15890,WA
@s 108,C,2,15892,WA
@s 21,D,3,15898,OK
@s 146,H,2,15899,OK
@s 213,H,4,15906,WA
@s 39,D,4,15910,WA
@s 230,H,5,15922,WA
@s 1,B,17,15926,OK
@s 110,B,1,15927,TL
@s 52,B,7,15930,WA
@s 81,B,1,15934,TL
@s 94,B,4,15934,TL
@s 247,K,5,15934,OK
@s 50,B,5,15935,TL
@s 59,C,2,15938,WA
@s 101,C,5,15944,WA
@s 225,H,2,15947,RT
@s 245,H,8,15951,WA
@s 17,C,1,15951,OK
@s 258,H,3,15955,RT
@s 43,H,10,15956,WA
@s 139,K,6,15958,OK
@s 76,B,2,15967,WA
@s 98,B,1,15979,TL
@s 185,B,4,15979,WA
@s 103,B,8,15984,TL
@s 218,K,6,15985,WA
@s 166,H,5,15988,WA
@s 52,B,8,15992,WA
@s 101,C,6,15996,RT
@s 4,D,2,15997,WA
@s 127,B,4,15999,TL
@s 25,B,16,16000,TL
@s 48,B,2,16002,TL
@s 247,H,2,16009,WA
@s 162,H,6,16012,WA
@s 1,B,18,16013,OK
@s 76,B,3,16016,TL
@s 238,K,1,16022,WA
@s 244,K,4,16025,RT
@s 33,K,2,16026,WA
@s 48,B,3,16029,TL
@s 221,K,2,16034,RT
@s 82,B,1,16035,RT
@s 108,C,3,16035,TL
@s 94,B,5,16037,TL
@s 52,B,9,16039,WA
@s 249,K,4,16039,RT
@s 102,C,1,16050,OK
@s 145,H,4,16050,OK
@s 1,B,19,16051,WA
@s 217,K,7,16051,WA
@s 33,K,3,16057,OK
@s 48,B,4,16060,TL
@s 216,H,2,16061,WA
@s 90,B,4,16062,TL
@s 4,D,3,16072,OK
@s 82,B,2,16076,CE
@s 232,K,2,16076,WA
@s 1,B,20,16081,TL
@s 48,B,5,16082,TL
@s 101,C,7,16083,WA
@s 120,F,1,16097,WA
@s 17,B,9,16105,WA
@s 148,K,7,16106,OK
@s 92,E,1,16106,RT
@s 48,B,6,16107,TL
@s 4,D,4,16109,OK
@s 67,B,2,16111,TL
@s 177,C,2,16112,CE
@s 215,H,2,16114,WA
@s 108,C,4,16114,RT
@s 9,B,5,16122,OK
@s 186,H,1,16124,RT
@s 117,C,3,16125,TL
@s 16,B,1,16130,OK
@s 48,B,7,16132,WA
@s 92,E,2,16144,RT
@s 56,F,1,16153,WA
@s 27,B,1,16153,TL
@s 138,C,2,16154,TL
@s 209,H,2,16155,TL
@s 220,H,3,16163,TL
@s 217,K,8,16164,WA
@s 244,K,5,16167,RT
@s 113,C,1,16175,RT
@s 176,H,1,16178,WA
@s 33,C,2,16182,OK
@s 92,E,3,16183,TL
@s 108,C,5,16186,RT
@s 235,A,5,16193,WA
@s 6,E,1,16194,OK
@s 82,B,3,16195,TL
@s 98,B,2,16200,TL
@s 232,K,3,16201,WA
@s 230,K,3,16201,WA
@s 110,B,2,16212,ML
@s 10,F,1,16214,WA
@s 85,B,5,16220,TL
@s 10,F,2,16228,WA
@s 10,F,3,16240,WA
@s 60,J,3,16248,IL
@s 10,F,4,16250,WA
@s 72,B,2,16251,RT
@s 96,B,1,16253,RT
@s 48,B,8,16253,TL
@s 85,B,6,16254,TL
@s 184,H,2,16256,WA
@s 108,C,6,16262,WA
@s 229,K,1,16264,WA
@s 40,I,1,16266,WA
@s 101,C,8,16269,OK
@s 186,H,2,16270,RT
@s 190,K,5,16279,WA
@s 85,B,7,16285,TL
@s 18,B,1,16288,CE
@s 108,C,7,16290,WA
@s 48,B,9,16297,TL
@s 52,B,10,16299,TL
@s 18,B,2,16301,TL
@s 194,K,3,16303,OK
@s 16,B,2,16303,OK
@s 87,B,1,16303,WA
@s 138,C,3,16306,WA
@s 36,B,7,16308,TL
@s 87,D,1,16310,WA
@s 155,H,2,16312,WA
@s 57,D,1,16320,WA
@s 26,D,3,16320,WA
@s 86,B,3,16326,WA
@s 85,B,8,16326,TL
@s 204,K,1,16327,WA
@s 188,H,4,16327,WA
@s 51,B,1,16329,TL
@s 259,A,1,16332,WA
@s 72,B,3,16332,RT
@s 37,B,7,16340,WA
@s 162,H,7,16347,WA
@s 216,K,4,16350,WA
@s 57,D,2,16351,WA
@s 48,B,10,16355,WA
@s 174,H,10,16364,WA
@s 85,B,9,16364,TL
@s 37,B,8,16365,TL
@s 18,F,4,16374,WA
@s 48,B,11,16374,TL
@s 25,B,17,16375,TL
@s 128,C,1,16377,TL
@s 187,H,4,16377,WA
@s 57,D,3,16377,WA
@s 13,E,2,16378,OK
@s 52,B,11,16387,WA
@s 17,B,10,16387,TL
@s 218,H,1,16398,WA
@s 37,B,9,16401,TL
@s 55,B,2,16401,CE
@s 30,B,10,16402,WA
@s 162,H,8,16403,WA
@s 235,H,3,16404,WA
@s 48,B,12,16406,TL
@s 174,H,11,16423,WA
@s 48,B,13,16432,WA
@s 165,H,3,16446,WA
@s 250,K,1,16447,WA
@s 160,H,4,16447,WA
@s 59,C,3,16458,OK
@s 79,D,3,16460,WA
@s 216,H,3,16464,WA
@s 110,B,3,16468,TL
@s 242,H,5,16471,WA
@s 38,D,5,16471,WA
@s 195,H,3,16480,WA
@s 27,B,2,16481,TL
@s 221,K,3,16482,RT
@s 55,B,3,16484,RT
@s 156,H,5,16494,WA
@s 97,B,5,16495,TL
@s 52,B,12,16501,WA
@s 4,B,2,16505,OK
@s 209,H,3,16524,WA
@s 113,C,2,16525,TL
@s 68,B,5,16528,TL
@s 185,H,3,16529,WA
@s 16,B,3,16532,OK
@s 152,K,1,16537,OK
@s 138,C,4,16537,TL
@s 4,B,3,16540,OK
@s 141,H,5,16541,WA
@s 52,B,13,16542,WA
@s 244,K,6,16555,RT
@s 39,D,5,16557,WA
@s 56,F,2,16566,WA
@s 26,D,4,16566,WA
@s 259,A,2,16568,WA
@s 4,B,4,16570,WA
@s 203,K,3,16573,OK
@s 216,K,5,16582,WA
@s 202,K,4,16593,OK
@s 200,H,5,16617,WA
@s 61,B,1,16623,WA
@s 244,K,7,16623,RT
@s 50,B,6,16635,TL
@s 255,K,2,16638,WA
@s 99,C,1,16641,WA
@s 210,K,1,16642,OK
@s 249,K,5,16642,RT
@s 6,D,4,16642,WA
@s 110,B,4,16657,TL
@s 66,B,1,16663,WA
@s 4,D,5,16675,OK
@s 84,B,1,16675,TL
@s 82,B,4,16676,TL
@s 55,B,4,16682,RT
@s 192,H,27,16686,WA
@s 85,B,10,16686,TL
@s 166,H,6,16690,WA
@s 72,B,4,16692,RT
@s 104,C,2,16694,WA
@s 113,C,3,16696,WA
@s 174,H,12,16704,WA
@s 222,H,3,16711,WA
@s 85,B,11,16712,TL
@s 258,A,4,16714,WA
@s 228,K,15,16722,WA
@s 105,C,1,16724,OK
@s 110,B,5,16739,RT
@s 108,C,8,16741,OK
@s 67,B,3,16743,WA
@s 174,H,13,16748,WA
@s 149,C,1,16750,TL
@s 266,C,1,16753,CE
@s 61,B,2,16756,TL
@s 113,C,4,16757,RT
@s 29,D,1,16758,WA
@s 80,B,2,16771,RT
@s 180,H,5,16773,CE
@s 245,H,9,16774,WA
@s 181,H,2,16774,WA
@s 97,B,6,16776,TL
@s 221,H,4,16783,WA
@s 50,D,1,16784,WA
@s 175,H,1,16784,WA
@s 17,B,11,16787,WA
@s 50,E,1,16791,WA
@s 212,K,6,16795,OK
@s 170,H,6,16796,WA
@s 187,H,5,16797,WA
@s 50,F,1,16798,WA
@s 192,H,28,16806,WA
@s 50,I,1,16807,WA
@s 141,H,6,16810,WA
@s 30,B,11,16813,TL
@s 162,H,9,16817,OK
@s 50,J,1,16817,WA
@s 49,B,1,16818,TL
@s 110,B,6,16820,OK
@s 85,B,12,16823,TL
@s 50,M,1,16826,WA
@s 227,K,2,16831,WA
@s 1,F,1,16838,WA
@s 147,C,1,16839,RT
@s 234,K,4,16842,IL
@s 98,B,3,16845,TL
@s 17,B,12,16858,WA
@s 99,C,2,16867,TL
@s 16,B,4,16868,OK
@s 206,H,6,16871,WA
@s 174,H,14,16878,WA
@s 166,H,7,16879,OK
@s 96,B,2,16889,RT
@s 168,H,3,16891,OK
@s 155,H,3,16893,OK
@s 55,B,5,16900,TL
@s 30,B,12,16901,TL
@s 17,B,13,16908,WA
@s 209,H,4,16912,WA
@s 154,C,1,16924,TL
@s 147,C,2,16924,RT
@s 234,K,5,16934,IL
@s 86,B,4,16935,WA
@s 26,D,5,16948,WA
@s 221,H,5,16953,WA
@s 30,B,13,16954,TL
@s 245,H,10,16959,WA
@s 43,H,11,16961,WA
@s 48,B,14,16967,TL
@s 80,B,3,16972,TL
@s 149,C,2,16978,TL
@s 252,A,7,16983,OK
@s 209,H,5,16985,WA
@s 77,B,1,16993,WA
@s 216,K,6,16995,WA
@s 176,H,2,16996,WA
@s 1,F,2,16998,WA
@s 38,D,6,16998,WA
@s 22,D,6,17004,WA
@s 35,B,2,17006,WA
@s 77,D,1,17008,WA
@s 126,B,1,17018,WA
@s 96,B,3,17023,TL
@s 209,H,6,17030,TL
@s 131,H,2,17033,WA
@s 93,C,2,17034,WA
@s 226,K,3,17042,WA
@s 165,H,4,17045,OK
@s 7,B,1,17049,OK
@s 68,B,6,17052,TL
@s 48,B,15,17052,TL
@s 55,B,6,17056,TL
@s 71,F,1,17056,WA
@s 49,B,2,17061,TL
@s 223,K,2,17067,WA
@s 48,B,16,17069,TL
@s 71,F,2,17069,WA
@s 71,F,3,17074,WA
@s 209,H,7,17085,WA
@s 134,B,3,17087,WA
@s 71,F,4,17087,WA
@s 48,B,17,17088,WA
@s 29,D,2,17089,WA
@s 4,D,6,17094,OK
@s 71,F,5,17095,WA
@s 104,C,3,17095,OK
@s 134,B,4,17099,WA
@s 71,F,6,17100,WA
@s 185,B,5,17104,TL
@s 48,B,18,17105,TL
@s 71,F,7,17108,WA
@s 246,K,1,17112,RT
@s 71,F,8,17114,WA
@s 248,H,1,17116,WA
@s 169,B,1,17116,WA
@s 175,H,2,17118,WA
@s 96,B,4,17118,TL
@s 71,F,9,17121,WA
@s 98,B,4,17123,TL
@s 227,K,3,17127,WA
@s 99,C,3,17128,TL
@s 141,E,2,17130,WA
@s 215,K,2,17134,WA
@s 71,F,10,17138,WA
@s 48,B,19,17138,TL
@s 154,M,1,17143,TL
@s 71,F,11,17143,WA
@s 1,I,1,17145,WA
@s 93,C,3,17146,OK
@s 71,F,12,17150,WA
@s 1,J,1,17153,WA
@s 185,H,4,17154,WA
@s 147,C,3,17157,RT
@s 34,B,1,17158,TL
@s 18,B,3,17159,TL
@s 216,H,4,17159,RT
@s 71,F,13,17160,WA
@s 261,A,5,17160,WA
@s 1,M,1,17161,WA
@s 153,C,1,17165,WA
@s 71,F,14,17165,WA
@s 154,A,4,17166,TL
@s 71,F,15,17170,WA
@s 118,C,2,17174,WA
@s 131,B,5,17175,TL
@s 71,F,16,17178,WA
@s 239,H,1,17179,WA
@s 190,K,6,17179,WA
@s 176,H,3,17182,WA
@s 113,C,5,17184,RT
@s 218,K,7,17186,OK
@s 161,K,1,17187,WA
@s 71,F,17,17187,WA
@s 217,K,9,17191,OK
@s 103,B,9,17192,WA
@s 71,F,18,17193,WA
@s 35,B,3,17196,WA
@s 71,F,19,17200,WA
@s 141,E,3,17201,WA
@s 122,C,2,17202,WA
@s 9,E,3,17205,TL
@s 26,D,6,17205,WA
@s 71,F,20,17209,WA
@s 245,H,11,17210,WA
@s 113,C,6,17212,TL
@s 118,C,3,17213,WA
@s 71,F,21,17220,WA
@s 61,B,3,17222,TL
@s 12,E,1,17222,ML
@s 99,C,4,17223,TL
@s 35,B,4,17225,TL
@s 71,F,22,17225,WA
@s 192,H,29,17228,WA
@s 153,C,2,17228,WA
@s 71,F,23,17232,WA
@s 18,B,4,17238,TL
@s 240,H,1,17239,WA
@s 1,B,21,17243,WA
@s 71,F,24,17244,WA
@s 71,F,25,17253,WA
@s 1,B,22,17259,WA
@s 71,F,26,17262,WA
@s 154,C,2,17265,TL
@s 14,E,1,17267,TL
@s 35,B,5,17267,TL
@s 71,F,27,17269,WA
@s 226,K,4,17271,RT
@s 172,K,2,17273,IL
@s 216,H,5,17274,WA
@s 138,C,5,17275,TL
@s 18,B,5,17277,TL
@s 71,F,28,17278,WA
@s 243,K,2,17279,RT
@s 141,E,4,17280,OK
@s 190,K,7,17284,WA
@s 103,B,10,17288,TL
@s 131,B,6,17295,TL
@s 9,E,4,17298,TL
@s 85,B,13,17299,TL
@s 204,K,2,17306,OK
@s 81,B,2,17313,TL
@s 229,K,2,17320,WA
@s 223,K,3,17320,WA
@s 121,C,1,17321,TL
@s 18,B,6,17323,TL
@s 213,H,5,17324,WA
@s 78,B,1,17329,ML
@s 117,C,4,17331,TL
@s 35,B,6,17334,TL
@s 103,B,11,17334,TL
@s 33,B,6,17336,WA
@s 85,B,14,17337,TL
@s 43,H,12,17343,RT
@s 193,H,4,17343,WA
@s 99,C,5,17343,WA
@s 96,B,5,17348,TL
@s 1,F,3,17355,WA
@s 156,H,6,17357,OK
@s 33,B,7,17360,TL
@s 61,B,4,17363,WA
@s 18,B,7,17364,TL
@s 85,B,15,17369,TL
@s 103,B,12,17372,TL
@s 48,B,20,17373,TL
@s 198,H,1,17375,WA
@s 6,D,5,17379,WA
@s 1,B,23,17380,WA
@s 172,K,3,17382,WA
@s 189,H,2,17383,WA
@s 98,B,5,17384,WA
@s 48,B,21,17386,TL
@s 232,K,4,17387,WA
@s 225,K,2,17388,WA
@s 33,B,8,17394,WA
@s 154,C,3,17394,TL
@s 173,H,3,17400,WA
@s 67,B,4,17400,TL
@s 228,H,3,17400,WA
@s 99,C,6,17400,TL
@s 71,F,29,17403,CE
@s 48,B,22,17404,WA
@s 227,K,4,17405,WA
@s 6,D,6,17412,WA
@s 71,F,30,17415,CE
@s 103,B,13,17421,TL
@s 43,H,13,17421,WA
@s 190,K,8,17422,WA
@s 138,C,6,17424,RT
@s 71,F,31,17425,WA
@s 172,K,4,17426,WA
@s 48,B,23,17426,WA
@s 145,C,1,17429,TL
@s 71,F,32,17430,WA
@s 85,B,16,17432,TL
@s 180,H,6,17434,WA
@s 86,B,5,17436,WA
@s 71,F,33,17439,WA
@s 33,E,1,17440,RT
@s 53,E,1,17440,TL
@s 149,C,3,17441,TL
@s 71,F,34,17445,WA
@s 161,K,2,17447,OK
@s 223,K,4,17447,WA
@s 98,B,6,17447,TL
@s 9,E,5,17449,TL
@s 79,B,3,17450,TL
@s 117,C,5,17452,TL
@s 63,D,1,17453,WA
@s 196,K,4,17454,WA
@s 71,F,35,17454,WA
@s 108,B,1,17456,WA
@s 154,C,4,17458,TL
@s 71,F,36,17462,WA
@s 148,C,1,17463,WA
@s 198,H,2,17465,WA
@s 103,B,14,17470,WA
@s 71,F,37,17471,WA
@s 99,C,7,17473,TL
@s 85,B,17,17473,TL
@s 111,C,5,17474,WA
@s 138,C,7,17476,TL
@s 149,C,4,17481,WA
@s 71,F,38,17485,WA
@s 61,B,5,17488,WA
@s 220,H,4,17489,TL
@s 71,F,39,17490,WA
@s 34,B,2,17490,TL
@s 216,K,7,17492,WA
@s 1,B,24,17493,WA
@s 71,F,40,17497,WA
@s 145,C,2,17500,TL
@s 131,B,7,17503,TL
@s 178,H,6,17507,WA
@s 37,B,10,17507,WA
@s 206,H,7,17508,OK
@s 33,E,2,17509,TL
@s 113,C,7,17510,WA
@s 78,B,2,17518,WA
@s 103,B,15,17524,WA
@s 35,B,7,17526,TL
@s 215,K,3,17538,CE
@s 138,C,8,17539,RT
@s 108,D,1,17539,WA
@s 186,H,3,17542,RT
@s 51,E,1,17544,WA
@s 180,H,7,17544,WA
@s 123,C,1,17546,WA
@s 29,D,3,17549,WA
@s 215,K,4,17552,OK
@s 37,B,11,17552,TL
@s 85,B,18,17553,WA
@s 171,H,3,17554,WA
@s 97,B,7,17557,TL
@s 20,D,1,17557,WA
@s 5,D,1,17558,WA
@s 225,H,3,17560,RT
@s 40,B,1,17567,TL
@s 48,B,24,17569,WA
@s 168,J,1,17569,WA
@s 103,B,16,17571,WA
